DATE,MORTGAGE30US
1997-01-01,7.824
1997-02-01,7.65
1997-03-01,7.8975
1997-04-01,8.1425
1997-05-01,7.944
1997-06-01,7.69
1997-07-01,7.4975
1997-08-01,7.48
1997-09-01,7.43
1997-10-01,7.294
1997-11-01,7.205
1997-12-01,7.095
1998-01-01,6.994
1998-02-01,7.0425
1998-03-01,7.1275
1998-04-01,7.14
1998-05-01,7.144
1998-06-01,6.9975
1998-07-01,6.952
1998-08-01,6.9225
1998-09-01,6.7225
1998-10-01,6.71
1998-11-01,6.865
1998-12-01,6.738
1999-01-01,6.785
1999-02-01,6.8075
1999-03-01,7.04
1999-04-01,6.916
1999-05-01,7.145
1999-06-01,7.55
1999-07-01,7.632
1999-08-01,7.9425
1999-09-01,7.8225
1999-10-01,7.852
1999-11-01,7.7375
1999-12-01,7.912
2000-01-01,8.21
2000-02-01,8.325
2000-03-01,8.24
2000-04-01,8.1525
2000-05-01,8.515
2000-06-01,8.288
2000-07-01,8.1475
2000-08-01,8.0275
2000-09-01,7.912
2000-10-01,7.795
2000-11-01,7.745
2000-12-01,7.382
2001-01-01,7.0325
2001-02-01,7.05
2001-03-01,6.952
2001-04-01,7.0775
2001-05-01,7.145
2001-06-01,7.16
2001-07-01,7.1275
2001-08-01,6.95
2001-09-01,6.8175
2001-10-01,6.6175
2001-11-01,6.658
2001-12-01,7.065
2002-01-01,6.9975
2002-02-01,6.8925
2002-03-01,7.014
2002-04-01,6.985
2002-05-01,6.806
2002-06-01,6.65
2002-07-01,6.485
2002-08-01,6.29
2002-09-01,6.0925
2002-10-01,6.1125
2002-11-01,6.068
2002-12-01,6.0475
2003-01-01,5.916
2003-02-01,5.8425
2003-03-01,5.745
2003-04-01,5.8125
2003-05-01,5.484
2003-06-01,5.23
2003-07-01,5.6325
2003-08-01,6.264
2003-09-01,6.1475
2003-10-01,5.952
2003-11-01,5.9325
2003-12-01,5.876
2004-01-01,5.7125
2004-02-01,5.635
2004-03-01,5.445
2004-04-01,5.83
2004-05-01,6.27
2004-06-01,6.2875
2004-07-01,6.056
2004-08-01,5.8675
2004-09-01,5.754
2004-10-01,5.7225
2004-11-01,5.73
2004-12-01,5.752
2005-01-01,5.71
2005-02-01,5.6275
2005-03-01,5.928
2005-04-01,5.855
2005-05-01,5.72
2005-06-01,5.582
2005-07-01,5.695
2005-08-01,5.82
2005-09-01,5.774
2005-10-01,6.065
2005-11-01,6.33
2005-12-01,6.272
2006-01-01,6.145
2006-02-01,6.2525
2006-03-01,6.324
2006-04-01,6.5075
2006-05-01,6.5975
2006-06-01,6.682
2006-07-01,6.7625
2006-08-01,6.524
2006-09-01,6.4025
2006-10-01,6.3575
2006-11-01,6.24
2006-12-01,6.135
2007-01-01,6.2175
2007-02-01,6.285
2007-03-01,6.156
2007-04-01,6.18
2007-05-01,6.262
2007-06-01,6.6575
2007-07-01,6.695
2007-08-01,6.572
2007-09-01,6.3825
2007-10-01,6.375
2007-11-01,6.208
2007-12-01,6.095
2008-01-01,5.758
2008-02-01,5.9175
2008-03-01,5.97
2008-04-01,5.9175
2008-05-01,6.036
2008-06-01,6.32
2008-07-01,6.426
2008-08-01,6.4775
2008-09-01,6.0375
2008-10-01,6.2
2008-11-01,6.0875
2008-12-01,5.286
2009-01-01,5.0475
2009-02-01,5.13
2009-03-01,5.0025
2009-04-01,4.81
2009-05-01,4.8575
2009-06-01,5.42
2009-07-01,5.222
2009-08-01,5.1925
2009-09-01,5.0575
2009-10-01,4.952
2009-11-01,4.875
2009-12-01,4.93
2010-01-01,5.03
2010-02-01,4.99
2010-03-01,4.9675
2010-04-01,5.098
2010-05-01,4.8875
2010-06-01,4.7375
2010-07-01,4.564
2010-08-01,4.4275
2010-09-01,4.346
2010-10-01,4.225
2010-11-01,4.3
2010-12-01,4.714
2011-01-01,4.755
2011-02-01,4.9525
2011-03-01,4.836
2011-04-01,4.84
2011-05-01,4.6375
2011-06-01,4.51
2011-07-01,4.545
2011-08-01,4.27
2011-09-01,4.106
2011-10-01,4.0675
2011-11-01,3.9925
2011-12-01,3.958
2012-01-01,3.915
2012-02-01,3.89
2012-03-01,3.954
2012-04-01,3.91
2012-05-01,3.798
2012-06-01,3.675
2012-07-01,3.55
2012-08-01,3.602
2012-09-01,3.4975
2012-10-01,3.3825
2012-11-01,3.352
2012-12-01,3.345
2013-01-01,3.414
2013-02-01,3.5325
2013-03-01,3.565
2013-04-01,3.445
2013-05-01,3.536
2013-06-01,4.07
2013-07-01,4.37
2013-08-01,4.456
2013-09-01,4.49
2013-10-01,4.192
2013-11-01,4.255
2013-12-01,4.4575
2014-01-01,4.432
2014-02-01,4.3025
2014-03-01,4.3425
2014-04-01,4.3375
2014-05-01,4.192
2014-06-01,4.1625
2014-07-01,4.13
2014-08-01,4.115
2014-09-01,4.1625
2014-10-01,4.036
2014-11-01,3.9975
2014-12-01,3.864
2015-01-01,3.67
2015-02-01,3.71
2015-03-01,3.77
2015-04-01,3.672
2015-05-01,3.84
2015-06-01,3.9825
2015-07-01,4.046
2015-08-01,3.905
2015-09-01,3.89
2015-10-01,3.796
2015-11-01,3.9425
2015-12-01,3.964
2016-01-01,3.8725
2016-02-01,3.66
2016-03-01,3.694
2016-04-01,3.605
2016-05-01,3.6
2016-06-01,3.568
2016-07-01,3.44
2016-08-01,3.435
2016-09-01,3.46
2016-10-01,3.47
2016-11-01,3.77
2016-12-01,4.198
2017-01-01,4.15
2017-02-01,4.1675
2017-03-01,4.196
2017-04-01,4.045
2017-05-01,4.01
2017-06-01,3.904
2017-07-01,3.9675
2017-08-01,3.88
2017-09-01,3.805
2017-10-01,3.895
2017-11-01,3.922
2017-12-01,3.95
2018-01-01,4.0325
2018-02-01,4.33
2018-03-01,4.444
2018-04-01,4.4675
2018-05-01,4.586
2018-06-01,4.57
2018-07-01,4.5275
2018-08-01,4.55
2018-09-01,4.6275
2018-10-01,4.83
2018-11-01,4.866
2018-12-01,4.6375
2019-01-01,4.6375
