roundNo,ind3x,DateYear,DateHalf,1bedAvg,2bedAvg,3bedAvg,4bedAvg,avgOneBedStr,avgTwoBedStr,avgThreeBedStr,avgCondoStr
1,2010-Q1,2010,1,150283.3333,174066.6667,228088.75,182990.5833,"$150,283 ","$174,067 ","$228,089 ","$182,991 "
2,2010-Q2,2010,2,150583.3333,169433.3333,220449.8333,170216.6667,"$150,583 ","$169,433 ","$220,450 ","$170,217 "
3,2011-Q1,2011,1,141525,153400,197003.75,164754.1667,"$141,525 ","$153,400 ","$197,004 ","$164,754 "
4,2011-Q2,2011,2,144291.6667,156316.6667,202016.6667,180133.3333,"$144,292 ","$156,317 ","$202,017 ","$180,133 "
5,2012-Q1,2012,1,148633.3333,153351.1667,198033.3333,180566.6667,"$148,633 ","$153,351 ","$198,033 ","$180,567 "
6,2012-Q2,2012,2,153883.3333,168900,216291.6667,196420.8333,"$153,883 ","$168,900 ","$216,292 ","$196,421 "
7,2013-Q1,2013,1,168883.3333,193150,245466.6667,213633.3333,"$168,883 ","$193,150 ","$245,467 ","$213,633 "
8,2013-Q2,2013,2,173134.25,200483.1667,261616.6667,219647.5,"$173,134 ","$200,483 ","$261,617 ","$219,648 "
9,2014-Q1,2014,1,178750,213483.3333,275036.25,231379.9167,"$178,750 ","$213,483 ","$275,036 ","$231,380 "
10,2014-Q2,2014,2,180058.3333,227000,293948.0833,242265.5,"$180,058 ","$227,000 ","$293,948 ","$242,266 "
11,2015-Q1,2015,1,197066.6667,243533.3333,306486.6667,266275,"$197,067 ","$243,533 ","$306,487 ","$266,275 "
12,2015-Q2,2015,2,214566.6667,260650.0833,325366.1667,276770.9167,"$214,567 ","$260,650 ","$325,366 ","$276,771 "
13,2016-Q1,2016,1,234633.3333,279816.6667,337316.6667,301004.6667,"$234,633 ","$279,817 ","$337,317 ","$301,005 "
14,2016-Q2,2016,2,242983.3333,287333.3333,347298.25,301145.6667,"$242,983 ","$287,333 ","$347,298 ","$301,146 "
15,2017-Q1,2017,1,252833.25,305478.8333,361916.6667,321816.3333,"$252,833 ","$305,479 ","$361,917 ","$321,816 "
16,2017-Q2,2017,2,265250,319333.3333,381500,324892.9167,"$265,250 ","$319,333 ","$381,500 ","$324,893 "
