roundNo,itemPrice,medianPrice,regPol2,regLinFit,regLinFree,State,Type,itemIconStc,itemDesc,itemIconURL
0,13593125.8,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-4.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-4.png
0,13905571.31,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-5.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-5.png
0,14685543.29,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-4.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-4.png
0,13990524.37,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-3.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-3.png
0,14397781.31,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-4.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-4.png
0,13622982.97,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-2.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-2.png
0,13598032.94,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-2.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-2.png
0,13954719.7,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-3.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-3.png
0,13630323.67,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-2.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-2.png
0,14722779.07,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-5.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-5.png
0,14647467.67,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-3.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-3.png
0,14313046.22,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-3.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-3.png
0,13958801.66,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-5.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-5.png
0,14592243.06,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-1.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-1.png
0,14245978.23,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-5.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-5.png
0,14524239.54,150283.3333,146192.85,137117,124473,Colorado,one- bedroom,static/img/1-2.png,desc,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/-2.png
